   DEPTH	DT	   GR  	      ILD 	NPHI 	    RHOB
  3117.400    81.4241    67.5742     3.2439    18.0508     2.4910 
  3117.600    82.3125    69.0078     3.2113    18.4297     2.5020 
  3117.800    84.0547    70.9827     3.2412    19.0156     2.4775 
  3118.000    84.8162    70.7969     3.3521    19.7695     2.4510 
  3118.200    84.7422    69.5703     3.5254    20.1997     2.4474 
  3118.400    86.0469    67.4023     3.7649    20.3894     2.4566 
  3118.600    91.3125    63.7656     4.1211    20.9688     2.4485 
  3118.800    95.7109    59.5000     4.5273    22.4727     2.3757 
  3119.000    94.0664    54.1250     5.0430    24.0117     2.3022 
  3119.200    88.1680    50.2422     5.6641    23.8320     2.3088 
  3119.400    87.1328    49.4226     6.4062    21.4727     2.3200 
  3119.600    91.3125    50.7930     7.2305    18.5625     2.2893 
  3119.800    95.7812    54.5469     7.5989    19.1445     2.2388 
  3120.000    96.1133    57.1602     7.3320    20.7773     2.2162 
  3120.200    95.4336    56.0391     6.2969    20.5781     2.2153 
  3120.400    94.2656    51.8281     4.5312    20.5781     2.2239 
  3120.600    91.0195    49.4524     3.1719    21.2891     2.2381 
  3120.800    88.3477    50.4219     2.3555    21.5603     2.2522 
  3121.000    88.9922    50.9336     1.8203    20.8633     2.2586 
  3121.200    91.8750    48.4766     1.4297    20.5391     2.2556 
  3121.400    89.8125    45.7734     1.1633    21.0742     2.2619 
  3121.600    81.3125    44.7148     1.0198    20.4688     2.2959 
  3121.800    73.8750    47.2070     0.9719    17.0586     2.3450 
  3122.000    71.9492    51.3164     0.8914    14.5547     2.3599 
  3122.200    78.0000    55.2383     0.7908    17.0156     2.2915 
  3122.400    87.1992    56.7578     0.6794    22.5195     2.2228 
  3122.600    87.1875    54.7148     0.5837    24.0586     2.2292 
  3122.800    83.0312    52.6758     0.5125    22.9375     2.2512 
  3123.000    82.7031    54.0430     0.4673    21.2344     2.2659 
  3123.200    84.3242    57.8750     0.4609    20.4675     2.2577 
  3123.400    89.0000    62.1250     0.4937    20.8398     2.2562 
  3123.600    92.9883    65.1367     0.5356    21.9062     2.2866 
  3123.800    91.3086    64.7617     0.5526    22.5898     2.3161 
  3124.000    87.2500    60.6250     0.5735    22.8391     2.3105 
  3124.200    85.0312    54.6680     0.5969    22.1328     2.2720 
  3124.400    86.5625    52.3516     0.5857    20.8398     2.2630 
  3124.600    88.8672    53.1250     0.5386    20.7773     2.2808 
  3124.800    89.8867    52.6992     0.4990    21.4102     2.2968 
  3125.000    89.3047    51.1484     0.4761    21.5439     2.2769 
  3125.200    88.3555    53.1367     0.4584    21.2539     2.2415 
  3125.400    87.4609    58.5000     0.4455    20.8477     2.2293 
  3125.600    86.8687    65.5625     0.4386    20.6934     2.2269 
  3125.800    87.0039    68.6797     0.4375    21.0859     2.2280 
  3126.000    87.9844    68.0625     0.4384    21.7266     2.2245 
  3126.200    89.2812    65.2852     0.4333    22.2170     2.2141 
  3126.400    89.5195    62.7031     0.4208    21.9766     2.2200 
  3126.600    89.2595    60.7617     0.4139    21.3633     2.2349 
  3126.800    89.9336    59.1836     0.4117    21.0134     2.2448 
  3127.000    90.3218    58.7803     0.4104    20.9561     2.2553 
  3127.200    89.9180    57.8867     0.4138    21.0063     2.2518 
  3127.400    88.8454    56.1731     0.4261    20.7109     2.2587 
  3127.600    86.7422    57.3594     0.4526    19.9805     2.2673 
  3127.800    84.2812    60.6953     0.4873    18.9570     2.2695 
  3128.000    81.6680    62.0156     0.5369    17.2539     2.2837 
  3128.200    79.8359    59.2891     0.6243    15.6992     2.3140 
  3128.400    78.6133    55.3594     0.7498    14.5938     2.3328 
  3128.600    75.3125    53.4570     0.9685    13.4492     2.3454 
  3128.800    68.9375    54.8594     1.2153    12.1406     2.3782 
  3129.000    65.7295    55.5881     1.3269    10.2812     2.3971 
  3129.200    68.2305    56.4414     1.3456     8.4492     2.3963 
  3129.400    73.1562    57.2305     1.2307     8.5938     2.3833 
  3129.600    76.4961    55.7070     1.0542    10.9102     2.3663 
  3129.800    77.6609    54.3711     0.9338    13.8750     2.3528 
  3130.000    75.3984    54.8594     0.8381    14.8164     2.3322 
  3130.200    72.7578    58.6250     0.7644    12.8516     2.3379 
  3130.400    72.4883    63.0508     0.7354    11.3242     2.3672 
  3130.600    72.1562    65.4414     0.7571    10.7188     2.3997 
  3130.800    68.1250    65.6250     0.8347    10.1211     2.4348 
  3131.000    64.4258    63.0391     0.9995     8.9375     2.4697 
  3131.200    60.7617    59.0820     1.2280     6.8398     2.4995 
  3131.400    56.7148    56.3984     1.3721     4.1602     2.5167 
  3131.600    58.3750    55.7207     1.4265     4.0391     2.5039 
  3131.800    65.5000    56.4531     1.4729     6.7695     2.4453 
  3132.000    71.5430    57.8125     1.5720    10.8125     2.3882 
  3132.200    72.7227    57.9375     1.7522    12.6875     2.3619 
  3132.400    70.2930    55.4844     1.8362    12.6445     2.3711 
  3132.600    65.3750    50.8125     1.7654    10.5273     2.4233 
  3132.800    59.8125    46.8398     1.8101     6.5625     2.4746 
  3133.000    54.6250    45.2070     2.0098     2.8359     2.5427 
  3133.200    52.5352    45.2639     2.2600     0.9062     2.6240 
  3133.400    52.0073    45.3945     2.2305     0.5779     2.6301 
  3133.600    52.4531    47.3828     1.8438     0.7422     2.5823 
  3133.800    54.8984    49.1836     1.4492     1.5508     2.5369 
  3134.000    57.5000    45.8125     1.2500     2.4531     2.5124 
  3134.200    57.9336    41.5469     1.1313     2.4688     2.5239 
  3134.400    55.8750    40.0859     1.0381     1.3750     2.5725 
  3134.600    54.1726    42.0039     0.9688     0.6636     2.5924 
  3134.800    54.4219    45.4258     0.8860     0.8867     2.5860 
  3135.000    55.9922    48.9453     0.7900     1.9102     2.5483 
  3135.200    61.4375    52.1797     0.7058     5.2500     2.4504 
  3135.400    69.6250    52.5195     0.6318    11.2500     2.3625 
  3135.600    76.8750    51.4961     0.5632    15.4062     2.3276 
  3135.800    79.1094    55.8750     0.5154    16.3789     2.3202 
  3136.000    80.1367    62.5000     0.4839    17.0625     2.3079 
  3136.200    81.8867    65.0898     0.4649    17.8281     2.2869 
  3136.400    83.2461    62.3125     0.4548    18.2695     2.2710 
  3136.600    83.6990    55.0625     0.4528    17.8594     2.2710 
  3136.800    83.3281    51.6406     0.4557    17.2461     2.2925 
  3137.000    82.4961    52.4961     0.4632    16.6602     2.3198 
  3137.200    81.7188    52.6797     0.4883    15.6953     2.3318 
  3137.400    80.7969    51.4023     0.5452    14.2227     2.3261 
  3137.600    79.1367    48.8125     0.6589    12.5469     2.3391 
  3137.800    76.3477    46.4336     0.8411    10.9062     2.3621 
  3138.000    72.8867    46.4453     1.0227     9.7500     2.3879 
  3138.200    69.4844    48.1953     1.1255     9.4573     2.4099 
  3138.400    71.2500    50.7305     1.1050    11.3789     2.3960 
  3138.600    75.4453    52.3984     0.9736    14.6836     2.3362 
  3138.800    79.8125    53.2188     0.7871    17.8555     2.2742 
  3139.000    82.7344    53.2461     0.6589    19.0967     2.2483 
  3139.200    83.4219    52.9414     0.6198    19.0828     2.2581 
  3139.400    83.4297    54.4141     0.6282    18.9780     2.2905 
  3139.600    80.5625    56.0430     0.6628    18.6250     2.3152 
  3139.800    76.1211    56.5664     0.7168    17.0234     2.3499 
  3140.000    72.9922    58.0234     0.8074    14.4453     2.4104 
  3140.200    72.0586    60.5664     0.9502    13.1719     2.4778 
  3140.400    76.6875    62.2500     1.3047    13.8672     2.5034 
  3140.600    81.8203    62.4070     1.7500    16.3516     2.4907 
  3140.800    84.4180    61.6484     2.0664    18.7812     2.5090 
  3141.000    85.3438    59.5000     2.2976    19.2344     2.5386 
  3141.200    83.4922    55.9062     2.4119    18.3555     2.5562 
  3141.400    81.3438    53.7891     2.4290    16.9375     2.5523 
  3141.600    80.7869    58.1250     2.4343    16.0586     2.5429 
  3141.800    80.9639    63.3906     2.4685    15.4609     2.5360 
  3142.000    81.0202    63.8086     2.5183    15.0469     2.5390 
  3142.200    80.9453    61.4492     2.5666    14.8264     2.5546 
  3142.400    80.6836    61.4727     2.5522    14.7224     2.5595 
  3142.600    80.8867    67.1250     2.5059    14.6853     2.5601 
  3142.800    81.9277    71.5430     2.4644    14.5781     2.5595 
  3143.000    81.2539    71.9766     2.4448    14.0430     2.5466 
  3143.200    79.2148    71.0508     2.4443    13.4844     2.5349 
  3143.400    77.4961    68.4531     2.4395    13.3833     2.5417 
  3143.600    76.8672    64.6328     2.3164    13.2539     2.5486 
  3143.800    75.9375    60.1875     1.9883    12.5547     2.5281 
  3144.000    73.1992    55.3750     1.5625    11.3086     2.4817 
  3144.200    71.9062    51.5195     1.1763    10.9258     2.4392 
  3144.400    76.6875    47.5938     0.9600    11.7148     2.3899 
  3144.600    84.6250    44.6367     0.7820    13.8359     2.3308 
  3144.800    89.1992    43.9287     0.6758    16.4570     2.2909 
  3145.000    88.8477    44.5547     0.6566    17.7695     2.2920 
  3145.200    84.8125    46.6055     0.6863    16.9961     2.3315 
  3145.400    78.0000    49.2656     0.7410    14.1250     2.3728 
  3145.600    70.6250    50.4231     0.9062    10.4375     2.4163 
  3145.800    65.0000    50.5242     1.1992     7.6367     2.4763 
  3146.000    62.5273    50.1172     1.5781     5.6211     2.5077 
  3146.200    64.6367    49.7812     2.1016     5.1836     2.4992 
  3146.400    68.0703    54.1250     2.4844     5.9414     2.4788 
  3146.600    71.2852    60.0625     2.5630     7.1836     2.4633 
  3146.800    70.4414    62.2422     2.1719     7.4102     2.4785 
  3147.000    66.2500    63.1562     1.6992     6.9531     2.5066 
  3147.200    64.9697    61.8203     1.4104     6.5117     2.5352 
  3147.400    71.8125    54.6875     1.2600     7.8203     2.4897 
  3147.600    78.4648    46.7500     1.2233    11.5625     2.4463 
  3147.800    79.2305    41.9062     1.2349    15.0859     2.5164 
  3148.000    76.9336    39.9297     1.3005    14.7695     2.5896 
  3148.200    75.7070    39.6016     1.4375    13.5117     2.5833 
  3148.400    73.3320    42.8125     1.6875    13.7188     2.5698 
  3148.600    71.4805    48.9805     2.1328    13.7461     2.5687 
  3148.800    72.6172    49.5820     2.6289    12.7930     2.5691 
  3149.000    75.9609    43.4375     3.0117    13.3281     2.5676 
  3149.200    78.2773    37.5938     3.1199    15.9375     2.5784 
  3149.400    76.7148    35.8867     2.9192    15.9883     2.5977 
  3149.600    73.7617    32.3125     2.7292    14.3711     2.6030 
  3149.800    72.6094    29.5547     2.6228    16.4492     2.5977 
  3150.000    74.6328    28.9712     2.5459    18.4141     2.5960 
  3150.200    76.2207    29.0938     2.4766    17.4961     2.5907 
  3150.400    74.7812    30.0312     2.4258    16.1406     2.5761 
  3150.600    73.2344    32.1445     2.4414    15.1484     2.5793 
  3150.800    73.0459    34.9062     2.6050    13.8984     2.5985 
  3151.000    73.0308    36.2969     2.9141    12.7812     2.5935 
  3151.200    72.2812    35.2422     3.2305    12.2305     2.5842 
  3151.400    71.0898    34.1562     3.5083    11.8984     2.5901 
  3151.600    70.6772    35.0742     3.7034    11.6055     2.5896 
  3151.800    70.9062    34.8906     3.8198    11.1367     2.5954 
  3152.000    70.2734    33.9062     3.9045    10.4648     2.6063 
  3152.200    69.1328    34.0625     3.9541     9.9648     2.6086 
  3152.400    68.8716    35.1953     3.9941     9.6785     2.6033 
  3152.600    69.0771    35.2891     3.9785     9.6079     2.5961 
  3152.800    69.2112    33.7227     3.9194     9.6343     2.5925 
  3153.000    69.3569    33.2680     3.8760     9.6152     2.6007 
  3153.200    69.3855    34.6172     3.8428     9.4492     2.6116 
  3153.400    68.7852    34.9141     3.8333     9.2085     2.6102 
  3153.600    67.2344    34.4961     3.8407     9.1272     2.5964 
  3153.800    66.6641    34.1631     3.8691     9.2595     2.5844 
  3154.000    67.5820    33.9814     3.8987     9.4114     2.5893 
  3154.200    69.0156    33.4922     3.9487     9.2461     2.5949 
  3154.400    69.6367    32.1836     4.0056     8.8242     2.5918 
  3154.600    68.6094    32.6992     4.0271     8.4648     2.5906 
  3154.800    68.0076    35.0508     4.0747     8.3379     2.6002 
  3155.000    68.1562    35.9961     4.1594     8.4348     2.6013 
  3155.200    68.3662    34.7461     4.2517     8.6389     2.5941 
  3155.400    68.2930    33.7656     4.3342     8.8865     2.5992 
  3155.600    67.7617    34.9336     4.3679     9.1758     2.6123 
  3155.800    67.7695    38.3398     4.3350     9.5430     2.6142 
  3156.000    69.6562    40.5430     4.2881     9.6384     2.6086 
  3156.200    72.6211    38.8555     4.2889     9.3281     2.6066 
  3156.400    72.6641    33.1250     4.3628    10.2656     2.6034 
  3156.600    69.0000    27.3750     4.4780    11.6484     2.6068 
  3156.800    64.3125    25.6719     4.5288    10.8086     2.6404 
  3157.000    62.7148    27.0820     4.6006     7.8516     2.6692 
  3157.200    63.2656    29.1172     4.7966     6.3320     2.6426 
  3157.400    63.7812    31.3281     5.0037     6.1272     2.6253 
  3157.600    64.0586    34.1133     5.0725     6.2378     2.6320 
  3157.800    65.3438    36.7891     5.0293     6.2966     2.6331 
  3158.000    67.6562    36.5117     4.9663     6.6406     2.6128 
  3158.200    69.3711    31.2500     4.8770     7.8672     2.6020 
  3158.400    68.5977    25.9688     4.7593     9.1484     2.6004 
  3158.600    66.3125    25.6523     4.6313     8.3203     2.5963 
  3158.800    64.5625    26.5742     4.4141     7.3125     2.5991 
  3159.000    65.3867    24.1836     4.1289     8.0977     2.5938 
  3159.200    65.6445    22.3047     3.8516     8.2539     2.5688 
  3159.400    64.9258    22.7812     3.6162     7.7422     2.5493 
  3159.600    64.9492    23.6445     3.3203     8.1172     2.5388 
  3159.800    66.2227    22.1250     2.9727     9.1914     2.5302 
  3160.000    67.4219    19.3828     2.6931     9.8789     2.5312 
  3160.200    66.8711    18.6914     2.5422     9.7468     2.5421 
  3160.400    66.5352    20.6758     2.4282     9.7500     2.5489 
  3160.600    67.4219    23.2773     2.3418    10.1406     2.5495 
  3160.800    68.3911    22.0898     2.3120    10.2942     2.5483 
  3161.000    68.2695    21.4219     2.3128    10.4102     2.5583 
  3161.200    68.0559    23.7148     2.3313    10.8555     2.5711 
  3161.400    68.3320    28.0625     2.3542    11.1990     2.5586 
  3161.600    69.3242    32.2852     2.4006    11.0742     2.5392 
  3161.800    70.5859    34.9727     2.4456    10.8909     2.5457 
  3162.000    71.9531    34.9141     2.4788    11.3750     2.5752 
  3162.200    72.8398    32.6914     2.5193    12.6289     2.5967 
  3162.400    73.8789    31.7937     2.5486    13.4062     2.5930 
  3162.600    73.9509    33.0859     2.5471    13.5090     2.5818 
  3162.800    73.5508    34.5078     2.5328    13.1953     2.5683 
  3163.000    73.1641    34.4883     2.5323    13.0578     2.5728 
  3163.200    72.4492    33.7539     2.5525    13.1033     2.5829 
  3163.400    71.8086    33.1367     2.6084    13.1206     2.5877 
  3163.600    71.1914    33.8594     2.7034    13.0007     2.5958 
  3163.800    70.6211    34.3513     2.8044    12.6719     2.6092 
  3164.000    70.5171    33.6499     2.9072    12.1445     2.6215 
  3164.200    70.7695    33.9297     2.9895    11.4180     2.6331 
  3164.400    70.9565    34.3936     3.0679    10.6719     2.6265 
  3164.600    70.6719    33.2266     3.1533    10.3159     2.6114 
  3164.800    70.1875    31.8594     3.2109    10.3286     2.6099 
  3165.000    70.0869    32.1094     3.2369    10.4893     2.6074 
  3165.200    70.5154    33.2832     3.2400    10.4922     2.6110 
  3165.400    70.4219    32.9453     3.2200    10.1758     2.6229 
  3165.600    70.2705    32.9844     3.1809     9.7930     2.6343 
  3165.800    70.5820    33.6055     3.1523     9.8489     2.6369 
  3166.000    70.6250    33.4336     3.1125    10.4414     2.6301 
  3166.200    71.0547    32.9727     3.0696    10.6577     2.6353 
  3166.400    70.8438    32.2578     3.0422    10.4180     2.6458 
  3166.600    70.0586    32.1680     3.0342    10.1869     2.6378 
  3166.800    69.5591    33.7188     3.0466    10.3008     2.6310 
  3167.000    70.0977    35.2500     3.0591    10.4941     2.6329 
  3167.200    71.5391    34.8711     3.0825    10.5039     2.6302 
  3167.400    71.6836    32.3047     3.1077    11.0781     2.6212 
  3167.600    70.2500    30.0898     3.1331    11.7617     2.6335 
  3167.800    69.1992    30.0273     3.1738    11.2031     2.6421 
  3168.000    70.2188    31.4609     3.2898    10.2532     2.6243 
  3168.200    70.9692    32.0000     3.4666    10.6758     2.6137 
  3168.400    69.9570    29.4688     3.6350    11.4102     2.6221 
  3168.600    68.0977    27.2109     3.8149    10.6562     2.6450 
  3168.800    67.4619    26.4727     4.0237     9.2266     2.6662 
  3169.000    67.7227    27.1289     4.2493     8.6094     2.6606 
  3169.200    68.6992    28.0312     4.3865     9.0547     2.6394 
  3169.400    68.4961    27.8042     4.4771     9.6797     2.6183 
  3169.600    66.6680    28.8672     4.5386     9.3828     2.6088 
  3169.800    64.9570    30.2285     4.5891     7.9961     2.6126 
  3170.000    64.7031    29.6367     4.6118     7.3279     2.6214 
  3170.200    65.6016    28.1641     4.6443     7.4077     2.6115 
  3170.400    65.3828    28.1250     4.7703     7.4062     2.6052 
  3170.600    64.3594    28.9336     4.9417     7.0586     2.6076 
  3170.800    64.2500    28.3984     5.0332     6.8171     2.6048 
  3171.000    64.7837    26.9648     5.0410     6.9043     2.6060 
  3171.200    64.8008    27.9180     4.9878     7.0549     2.6174 
  3171.400    64.5281    30.2969     4.9573     7.0144     2.6350 
  3171.600    65.1758    32.3086     4.8787     7.0820     2.6367 
  3171.800    65.9709    32.8645     4.8047     7.6328     2.6145 
  3172.000    65.6680    32.7141     4.7766     7.9185     2.5936 
  3172.200    64.7031    32.7170     4.7063     7.4453     2.5888 
  3172.400    64.8242    31.5156     4.6294     6.8359     2.5952 
  3172.600    65.4062    29.7188     4.5759     6.5061     2.5989 
  3172.800    65.9609    30.2852     4.5420     6.4978     2.5980 
  3173.000    65.8594    33.2070     4.5125     6.6860     2.6079 
  3173.200    64.9180    33.7422     4.4722     6.8992     2.6207 
  3173.400    64.1953    31.9375     4.4475     7.0432     2.6302 
  3173.600    64.1201    30.4688     4.3801     7.1357     2.6437 
  3173.800    64.2441    29.7227     4.3250     7.5156     2.6370 
  3174.000    64.5273    29.2231     4.3018     8.1719     2.6030 
  3174.200    64.8047    31.1016     4.2170     8.8398     2.5941 
  3174.400    65.7227    33.4414     4.0520     9.4062     2.5967 
  3174.600    67.6055    33.8047     3.8408     9.8633     2.5923 
  3174.800    68.7852    32.7031     3.6130     9.8086     2.5841 
  3175.000    69.5312    32.7852     3.4653     9.5625     2.5842 
  3175.200    69.8474    31.4102     3.3823     9.8438     2.5887 
  3175.400    69.6782    29.4688     3.3564     9.8179     2.5924 
  3175.600    68.9180    31.2500     3.3566     9.1289     2.6056 
  3175.800    68.7422    35.2383     3.3572     9.3633     2.6095 
  3176.000    68.6133    36.6367     3.3678    10.3984     2.6062 
  3176.200    68.7500    36.5938     3.4131    11.0352     2.6044 
  3176.400    71.6992    37.9766     3.4688    12.1992     2.5969 
  3176.600    72.9353    35.7422     3.4963    11.6172     2.5901 
  3176.800    69.2500    31.2734     3.4629     9.3203     2.5993 
  3177.000    66.4805    30.3320     3.3591     8.8867     2.6078 
  3177.200    69.0430    32.5938     3.3263    10.5430     2.6042 
  3177.400    72.4688    36.2539     3.4431    12.5117     2.5963 
  3177.600    72.0664    37.0586     3.6555    12.3594     2.5919 
  3177.800    68.0625    34.4844     3.8621    10.5508     2.5956 
  3178.000    63.9414    30.3438     4.0325     8.2617     2.6033 
  3178.200    63.1133    27.9102     4.3086     7.0859     2.6067 
  3178.400    63.9062    27.7969     4.6719     6.9250     2.6055 
  3178.600    64.1475    28.9844     4.8972     6.7632     2.6063 
  3178.800    63.8591    29.7656     4.9092     7.0977     2.6184 
  3179.000    64.0430    29.9998     4.6797     7.8867     2.6228 
  3179.200    64.5977    30.2266     4.1758     8.7930     2.6204 
  3179.400    65.7227    32.7461     3.8059    10.9883     2.6073 
  3179.600    67.2070    34.4971     3.6448    12.4328     2.5964 
  3179.800    68.8242    32.8750     3.5659    11.3008     2.6002 
  3180.000    68.2227    29.7578     3.5364     9.5352     2.6128 
  3180.200    65.5938    27.1250     3.5674     8.7239     2.6355 
  3180.400    63.9492    25.6484     3.6292     9.0195     2.6650 
  3180.600    66.2852    28.1328     3.7842    10.1758     2.6550 
  3180.800    68.4023    30.6484     3.9749    10.5547     2.6035 
  3181.000    68.0234    30.1953     4.0532     9.5273     2.5936 
  3181.200    66.4336    27.6914     4.0100     8.7808     2.5958 
  3181.400    65.0312    27.0039     3.9649     8.8145     2.5915 
  3181.600    65.1602    27.8047     3.9858     8.9131     2.5980 
  3181.800    66.1367    27.7656     4.0129     9.5586     2.6030 
  3182.000    66.4705    28.1287     4.0347    10.1152     2.6058 
  3182.200    65.9609    27.2266     4.0286     9.7344     2.5996 
  3182.400    64.5898    25.1914     3.9604     8.7969     2.5919 
  3182.600    64.3906    24.8164     3.9094     8.3945     2.5971 
  3182.800    65.7422    25.4453     3.9260     8.8555     2.6080 
  3183.000    65.5391    26.6094     3.9670     9.4102     2.6073 
  3183.200    65.1875    27.8281     4.0066     9.2437     2.6012 
  3183.400    65.6648    28.5547     4.0137     9.5391     2.6025 
  3183.600    66.2578    29.5547     3.9817    11.1562     2.6053 
  3183.800    67.0156    29.6985     3.9600    15.0000     2.5987 
  3184.000    66.7549    30.0469     3.9608    18.4727     2.5885 
  3184.200    67.2969    32.0352     3.9615    18.5625     2.5892 
  3184.400    68.4609    32.7695     3.9783    17.1328     2.6094 
  3184.600    67.8164    29.9727     4.0417    16.6501     2.6178 
  3184.800    66.1406    28.7241     4.0854    16.8110     2.6092 
  3185.000    65.1523    29.4375     4.0924    17.2109     2.6012 
  3185.200    65.7271    28.9609     4.0789    17.4421     2.5943 
  3185.400    65.6775    27.3516     4.0479    17.2800     2.5937 
  3185.600    65.4685    25.8789     3.9893    17.3340     2.5997 
  3185.800    65.1219    24.2070     3.8811    17.6736     2.6034 
  3186.000    65.1870    22.6836     3.8206    17.7996     2.6013 
  3186.200    65.3748    22.1653     3.7837    17.6877     2.5959 
  3186.400    65.7539    24.3359     3.7681    17.3789     2.5909 
  3186.600    66.0576    26.0430     3.7871    16.4023     2.5916 
  3186.800    65.9568    25.6055     3.8171    13.7734     2.5996 
  3187.000    65.6560    25.0820     3.9246    10.5703     2.6050 
  3187.200    65.8711    25.6797     4.1426     8.9727     2.6062 
  3187.400    66.0508    25.6875     4.3479     8.5742     2.6057 
  3187.600    65.2617    25.2930     4.4442     8.0977     2.6053 
  3187.800    63.5000    23.6914     4.4265     7.9023     2.6160 
  3188.000    62.8359    21.5156     4.3413     9.0781     2.6281 
  3188.200    65.0078    21.8555     4.2476    10.5195     2.6125 
  3188.400    67.4766    26.1250     4.1536    10.5430     2.5836 
  3188.600    67.6992    28.9453     4.0283     9.4727     2.5751 
  3188.800    66.4414    28.3398     3.8877     8.7852     2.5800 
  3189.000    65.0430    25.5859     3.7957     8.6511     2.5828 
  3189.200    64.7498    23.7959     3.7628     8.2266     2.5857 
  3189.400    64.9351    25.8477     3.7986     7.4492     2.5930 
  3189.600    65.0784    27.3281     3.8723     7.0012     2.5938 
  3189.800    64.7461    26.1758     3.9521     6.9419     2.5931 
  3190.000    64.4104    26.2969     4.0352     7.0271     2.5966 
  3190.200    64.4348    27.3984     4.1113     7.1777     2.6022 
  3190.400    64.2344    26.9062     4.1675     7.2239     2.6085 
  3190.600    64.0154    26.3726     4.2751     7.1880     2.6169 
  3190.800    64.0820    28.0625     4.5859     6.8711     2.6272 
  3191.000    62.4414    33.3750     5.3086     6.1094     2.6378 
  3191.200    59.1250    37.3594     6.1172     5.0000     2.6502 
  3191.400    55.6992    38.4570     6.2441     4.0195     2.6537 
  3191.600    57.8750    36.0859     5.6523     4.4219     2.6445 
  3191.800    63.4375    33.3125     5.1875     6.7461     2.6250 
  3192.000    69.1875    32.3555     4.5820     9.1562     2.6092 
  3192.200    71.8672    33.4805     3.9414    11.3398     2.6187 
  3192.400    71.7617    36.6367     3.5352    13.1797     2.6235 
  3192.600    70.4102    37.3945     3.2700    13.6919     2.6077 
  3192.800    69.8477    35.5352     3.1135    12.6797     2.5976 
  3193.000    70.6250    35.2473     3.1069    11.9495     2.5995 
  3193.200    69.8906    34.0117     3.2302    12.2383     2.5901 
  3193.400    68.0039    30.5742     3.4006    12.2812     2.5806 
  3193.600    66.5273    27.2383     3.6128    11.0508     2.5904 
  3193.800    64.3828    26.3545     3.8442     8.9414     2.5943 
  3194.000    63.8164    27.8516     4.0208     7.7427     2.5876 
  3194.200    65.7539    30.1211     4.1401     7.8359     2.5743 
  3194.400    67.2266    28.7734     4.1871     8.9805     2.5661 
  3194.600    67.1758    25.7148     4.1240     9.8672     2.5654 
  3194.800    65.8789    26.4688     3.9463     9.6267     2.5791 
  3195.000    65.7656    28.4258     3.7058     9.9414     2.5872 
  3195.200    68.0273    30.4062     3.4836    11.1992     2.5867 
  3195.400    69.8008    32.4180     3.3220    12.6016     2.5809 
  3195.600    71.0273    34.2500     3.2046    13.5430     2.5741 
  3195.800    73.6914    35.1680     3.1179    14.6641     2.5761 
  3196.000    74.3906    33.1250     3.1279    16.3867     2.5897 
  3196.200    72.0000    29.1484     3.2283    17.0042     2.5919 
  3196.400    66.9375    27.7339     3.2608    17.7930     2.5920 
  3196.600    65.5898    31.0625     3.1489    20.5195     2.6162 
  3196.800    70.0000    35.2031     2.9849    22.8398     2.6233 
  3197.000    75.3750    38.2148     2.8589    24.1523     2.6008 
  3197.200    76.9375    40.4492     2.7882    24.9180     2.5834 
  3197.400    72.2500    39.0000     2.8086    25.5703     2.5964 
  3197.600    67.4375    33.4375     2.9084    23.8789     2.6070 
  3197.800    62.9375    28.3125     3.0161    20.3398     2.6071 
  3198.000    64.6875    30.0117     3.1023    18.5710     2.6084 
  3198.200    67.4883    33.1680     3.2095    18.9922     2.5976 
  3198.400    67.2891    33.4922     3.4175    19.9414     2.5960 
  3198.600    66.9312    32.5571     3.7773    19.8359     2.5885 
  3198.800    67.9180    32.8750     4.0183    18.8984     2.5900 
  3199.000    70.8867    33.0625     4.0193    19.1484     2.5950 
  3199.200    70.3320    29.3125     3.8486    19.9883     2.5938 
  3199.400    68.2070    26.3320     3.5898    19.8242     2.5776 
  3199.600    67.3203    27.5039     3.3518    17.3438     2.5709 
  3199.800    68.0703    29.3555     3.1702    14.4141     2.5752 
